,POSTE_ID,DATECOM,DIRECTION,VEHICULE,P00_01,P01_02,P02_03,P03_04,P04_05,P05_06,P06_07,P07_08,P08_09,P09_10,P10_11,P11_12,P12_13,P13_14,P14_15,P15_16,P16_17,P17_18,P18_19,P19_20,P20_21,P21_22,P22_23,P23_24,SUM_TRAF,LOCALITE,ROUTE,SENS,D1,D2,COORD_X,COORD_Y,MORNING_HOURS,EVENING_HOURS
2700,202,2020-01-17,3,C,0,0,2,0,2,3,18,29,46,30,26,45,23,49,48,40,32,16,16,8,5,3,2,2,445,QUATRE-VENTS,N12,Dondelange <-> Quatre-Vents deux sens ,Dondelange,Quatre-Vents,70927.0,82759.0,105,64
2701,203,2020-01-17,1,C,1,0,1,0,0,4,4,7,12,11,18,14,13,11,11,9,16,12,8,6,9,2,2,4,175,QUATRE-VENTS,N12,Kopstal vers Quatre-Vents,Kopstal,Quatre-Vents,71158.0,82433.0,30,36
2702,203,2020-01-17,2,C,0,0,0,0,0,3,9,16,10,9,10,14,8,9,12,12,3,4,3,2,1,0,1,0,126,QUATRE-VENTS,N12,Quatre-Vents vers Kopstal,Kopstal,Quatre-Vents,71158.0,82433.0,35,10
2703,203,2020-01-17,3,C,1,0,1,0,0,7,13,23,22,20,28,28,21,20,23,21,19,16,11,8,10,2,3,4,301,QUATRE-VENTS,N12,Kopstal <-> Quatre-Vents deux sens ,Kopstal,Quatre-Vents,71158.0,82433.0,65,46
2704,291,2020-01-17,1,C,0,0,0,0,0,2,4,10,10,7,7,4,3,3,6,6,3,6,3,3,5,3,3,2,90,Belvaux,CR191a,Belvaux vers Esch-Belval,Belvaux,Esch-Belval,63394.766,62919.67,27,12
2705,291,2020-01-17,2,C,0,0,0,0,0,0,3,5,10,7,5,4,4,3,8,5,4,4,3,6,3,3,3,3,83,Belvaux,CR191a,Esch-Belval vers Belvaux,Belvaux,Esch-Belval,63394.766,62919.67,22,11
2706,291,2020-01-17,3,C,0,0,0,0,0,2,7,15,20,14,12,8,7,6,14,11,7,10,6,9,8,6,6,5,173,Belvaux,CR191a,Belvaux <-> Esch-Belval deux sens ,Belvaux,Esch-Belval,63394.766,62919.67,49,23
2707,304,2020-01-17,1,C,2,2,0,3,9,22,36,8,31,42,44,41,29,26,39,40,25,11,8,8,4,4,7,1,442,SPRINKANGE,N5,Schouweiler vers Dippach,Schouweiler,Dippach,65600.78,72448.55,81,44
2708,304,2020-01-17,2,C,6,3,3,0,3,5,23,53,61,39,45,45,34,29,33,28,33,21,18,9,15,8,4,7,525,SPRINKANGE,N5,Dippach vers Schouweiler,Schouweiler,Dippach,65600.78,72448.55,153,72
2709,304,2020-01-17,3,C,8,5,3,3,12,27,59,61,92,81,89,86,63,55,72,68,58,32,26,17,19,12,11,8,967,SPRINKANGE,N5,Schouweiler <-> Dippach deux sens ,Schouweiler,Dippach,65600.78,72448.55,234,116
2710,326,2020-01-17,1,C,0,0,1,0,0,5,13,24,17,21,17,19,13,16,16,20,18,9,7,4,4,2,2,1,229,FRISANGE,N13,Aspelt vers Frisange,Aspelt,Frisange,82407.0,64695.0,62,34
2711,326,2020-01-17,2,C,0,0,1,0,1,6,13,21,29,25,30,22,16,16,16,26,18,18,12,10,4,3,2,4,293,FRISANGE,N13,Frisange vers Aspelt,Aspelt,Frisange,82407.0,64695.0,75,48
2712,326,2020-01-17,3,C,0,0,2,0,1,11,26,45,46,46,47,41,29,32,32,46,36,27,19,14,8,5,4,5,522,FRISANGE,N13,Aspelt <-> Frisange deux sens ,Aspelt,Frisange,82407.0,64695.0,137,82
2713,327,2020-01-17,1,C,2,1,2,0,1,3,10,21,18,16,17,16,17,11,17,16,19,7,2,3,1,0,1,4,205,HELLANGE,N13,Rond-point Hellange vers Hellange,Rond-point Hellange,Hellange,77896.0,63437.0,55,28
2714,327,2020-01-17,2,C,0,1,1,1,0,6,13,7,17,20,26,19,21,25,22,30,31,17,7,2,1,0,1,2,270,HELLANGE,N13,Hellange vers Rond-point Hellange,Rond-point Hellange,Hellange,77896.0,63437.0,44,55
2715,327,2020-01-17,3,C,2,2,3,1,1,9,23,28,35,36,43,35,38,36,39,46,50,24,9,5,2,0,2,6,475,HELLANGE,N13,Rond-point Hellange <-> Hellange deux sens ,Rond-point Hellange,Hellange,77896.0,63437.0,99,83
2716,345,2020-01-17,1,C,1,2,0,0,5,5,31,25,27,32,22,22,12,16,11,13,8,4,3,1,4,2,0,3,249,BETTEMBOURG,N31,Bettembourg vers Luxembourg,Bettembourg,Luxembourg,75075.93,65482.97,84,15
2717,345,2020-01-17,2,C,0,3,0,3,1,4,6,7,11,13,12,15,9,8,10,8,12,9,7,3,2,2,1,1,147,BETTEMBOURG,N31,Luxembourg vers Bettembourg,Bettembourg,Luxembourg,75075.93,65482.97,31,28
2718,345,2020-01-17,3,C,1,5,0,3,6,9,37,32,38,45,34,37,21,24,21,21,20,13,10,4,6,4,1,4,396,BETTEMBOURG,N31,Bettembourg <-> Luxembourg deux sens ,Bettembourg,Luxembourg,75075.93,65482.97,115,43
2719,390,2020-01-17,1,C,1,0,0,0,0,0,4,8,15,9,11,9,9,5,10,8,17,9,8,7,5,4,2,3,144,SIEWEBUREN,N12,Siewebueren vers Bridel,Siewebueren,Bridel,74099.87,77610.51,32,34
2720,390,2020-01-17,2,C,0,0,0,0,0,3,15,16,10,15,8,6,9,11,8,7,4,3,5,3,2,1,2,1,129,SIEWEBUREN,N12,Bridel vers Siewebueren,Siewebueren,Bridel,74099.87,77610.51,41,12
2721,390,2020-01-17,3,C,1,0,0,0,0,3,19,24,25,24,19,15,18,16,18,15,21,12,13,10,7,5,4,4,273,SIEWEBUREN,N12,Siewebueren <-> Bridel deux sens ,Siewebueren,Bridel,74099.87,77610.51,73,46
2722,400,2020-01-17,1,C,6,0,1,1,4,8,34,65,45,43,38,42,28,30,32,29,27,24,29,16,17,9,11,14,553,BONNEVOIE,N2,Pulvermuehl/Hamm vers Luxembourg Gare,Pulvermuehl/Hamm,Luxembourg Gare,78434.0,74849.0,153,80
2723,400,2020-01-17,2,C,8,0,1,2,8,8,29,26,36,46,44,50,31,20,23,17,19,21,11,14,20,15,8,4,461,BONNEVOIE,N2,Luxembourg Gare vers Pulvermuehl/Hamm,Pulvermuehl/Hamm,Luxembourg Gare,78434.0,74849.0,108,51
2724,400,2020-01-17,3,C,14,0,2,3,12,16,63,91,81,89,82,92,59,50,55,46,46,45,40,30,37,24,19,18,1014,BONNEVOIE,N2,Pulvermuehl/Hamm <-> Luxembourg Gare deux sens ,Pulvermuehl/Hamm,Luxembourg Gare,78434.0,74849.0,261,131
2725,401,2020-01-17,1,C,2,1,1,1,1,10,20,47,27,26,29,32,30,26,15,25,13,10,7,6,5,6,5,2,347,HEISDORF,N7,Bofferdange vers Helmsange,Bofferdange,Helmsange,77717.0,82009.0,100,30
2726,401,2020-01-17,2,C,2,0,0,1,3,5,12,27,40,33,31,27,29,32,28,31,27,19,17,12,8,6,6,5,401,HEISDORF,N7,Helmsange vers Bofferdange,Bofferdange,Helmsange,77717.0,82009.0,100,63
2727,401,2020-01-17,3,C,4,1,1,2,4,15,32,74,67,59,60,59,59,58,43,56,40,29,24,18,13,12,11,7,748,HEISDORF,N7,Bofferdange <-> Helmsange deux sens ,Bofferdange,Helmsange,77717.0,82009.0,200,93
2728,403,2020-01-17,1,C,0,0,0,1,2,7,12,24,11,17,21,18,11,16,13,10,8,6,9,2,2,2,2,2,196,DOMMELDANGE,N11,Waldhof vers Eich,Waldhof,Eich,78558.0,78125.0,52,23
2729,403,2020-01-17,2,C,1,0,0,0,0,0,4,20,27,35,24,28,25,23,25,24,15,15,6,10,4,3,2,1,292,DOMMELDANGE,N11,Eich vers Waldhof,Waldhof,Eich,78558.0,78125.0,82,36
2730,403,2020-01-17,3,C,1,0,0,1,2,7,16,44,38,52,45,46,36,39,38,34,23,21,15,12,6,5,4,3,488,DOMMELDANGE,N11,Waldhof <-> Eich deux sens ,Waldhof,Eich,78558.0,78125.0,134,59
2731,405,2020-01-17,1,C,0,0,0,0,0,4,14,24,15,14,16,19,15,16,14,14,10,6,7,4,4,2,4,2,204,KOPSTAL,N12,Kopstal vers Luxembourg,Kopstal,Luxembourg,73041.125,80599.945,53,23
2732,405,2020-01-17,2,C,1,0,1,0,1,5,10,15,17,21,20,22,20,15,17,15,23,15,12,13,8,5,4,6,266,KOPSTAL,N12,Luxembourg vers Kopstal,Kopstal,Luxembourg,73041.125,80599.945,53,50
2733,405,2020-01-17,3,C,1,0,1,0,1,9,24,39,32,35,36,41,35,31,31,29,33,21,19,17,12,7,8,8,470,KOPSTAL,N12,Kopstal <-> Luxembourg deux sens ,Kopstal,Luxembourg,73041.125,80599.945,106,73
2734,406,2020-01-17,1,C,0,0,0,0,4,4,13,21,22,14,28,22,16,17,26,11,20,5,3,3,0,1,0,0,230,SCHOENFELS,CR102,Mersch vers Schoenfels,Mersch,Schoenfels,74880.55,88877.625,57,28
2735,406,2020-01-17,2,C,0,2,2,0,2,5,7,16,17,24,18,26,20,25,14,23,17,8,1,3,0,1,0,0,231,SCHOENFELS,CR102,Schoenfels vers Mersch,Mersch,Schoenfels,74880.55,88877.625,57,26
2736,406,2020-01-17,3,C,0,2,2,0,6,9,20,37,39,38,46,48,36,42,40,34,37,13,4,6,0,2,0,0,461,SCHOENFELS,CR102,Mersch <-> Schoenfels deux sens ,Mersch,Schoenfels,74880.55,88877.625,114,54
2737,413,2020-01-17,1,C,3,1,0,5,10,17,40,53,40,24,21,27,21,26,22,18,25,12,8,5,7,5,7,3,400,MAMER ,N6,Mamer vers Strassen,Mamer,Strassen,70278.65,76882.81,117,45
2738,413,2020-01-17,2,C,1,0,0,1,5,6,11,12,26,16,26,23,16,26,21,19,16,23,15,10,9,5,5,8,300,MAMER ,N6,Strassen vers Mamer,Mamer,Strassen,70278.65,76882.81,54,54
2739,413,2020-01-17,3,C,4,1,0,6,15,23,51,65,66,40,47,50,37,52,43,37,41,35,23,15,16,10,12,11,700,MAMER ,N6,Mamer <-> Strassen deux sens ,Mamer,Strassen,70278.65,76882.81,171,99
2740,414,2020-01-17,1,C,2,2,1,2,2,3,14,26,44,29,37,37,21,36,34,33,22,12,7,9,7,4,2,3,389,KEHLEN,CR102,Kehlen vers Quatre-Vents,Kehlen,Quatre-Vents,70521.94,81870.375,99,41
2741,414,2020-01-17,2,C,1,0,0,0,5,11,25,33,32,33,38,34,24,28,39,34,27,15,8,4,4,4,2,2,403,KEHLEN,CR102,Quatre-Vents vers Kehlen,Kehlen,Quatre-Vents,70521.94,81870.375,98,50
2742,414,2020-01-17,3,C,3,2,1,2,7,14,39,59,76,62,75,71,45,64,73,67,49,27,15,13,11,8,4,5,792,KEHLEN,CR102,Kehlen <-> Quatre-Vents deux sens ,Kehlen,Quatre-Vents,70521.94,81870.375,197,91
2743,415,2020-01-17,1,C,0,0,0,0,1,2,9,13,13,24,22,15,20,20,12,16,15,6,1,1,1,1,0,1,193,BIERGERKRAIZ,CR181,Bereldange vers Biergerkraiz,Bereldange,Biergerkraiz,75254.0,79109.0,50,22
2744,415,2020-01-17,2,C,0,0,0,2,1,7,15,14,25,26,22,17,16,18,13,11,3,3,3,1,2,0,0,0,199,BIERGERKRAIZ,CR181,Biergerkraiz vers Bereldange,Bereldange,Biergerkraiz,75254.0,79109.0,65,9
2745,415,2020-01-17,3,C,0,0,0,2,2,9,24,27,38,50,44,32,36,38,25,27,18,9,4,2,3,1,0,1,392,BIERGERKRAIZ,CR181,Bereldange <-> Biergerkraiz deux sens ,Bereldange,Biergerkraiz,75254.0,79109.0,115,31
2746,416,2020-01-17,1,C,0,0,1,0,1,4,6,25,13,30,33,29,22,28,38,26,16,7,3,1,2,2,0,1,288,BRIDEL,CR181,Bridel vers Strassen,Bridel,Strassen,73359.48,79379.484,68,26
2747,416,2020-01-17,2,C,0,0,1,2,4,11,28,34,47,44,35,33,31,42,35,21,12,5,3,3,5,0,1,3,400,BRIDEL,CR181,Strassen vers Bridel,Bridel,Strassen,73359.48,79379.484,125,20
2748,416,2020-01-17,3,C,0,0,2,2,5,15,34,59,60,74,68,62,53,70,73,47,28,12,6,4,7,2,1,4,688,BRIDEL,CR181,Bridel <-> Strassen deux sens ,Bridel,Strassen,73359.48,79379.484,193,46
2749,417,2020-01-17,1,C,0,0,0,0,3,1,10,26,19,13,26,18,21,13,21,19,19,6,3,2,3,1,0,0,224,KEISPELT,CR102,Schoenfels vers Keispelt,Schoenfels,Keispelt,73021.0,84742.0,58,28
2750,417,2020-01-17,2,C,0,2,1,1,2,5,8,10,18,16,20,21,17,19,11,20,9,6,0,3,0,0,0,0,189,KEISPELT,CR102,Keispelt vers Schoenfels,Schoenfels,Keispelt,73021.0,84742.0,44,15
2751,417,2020-01-17,3,C,0,2,1,1,5,6,18,36,37,29,46,39,38,32,32,39,28,12,3,5,3,1,0,0,413,KEISPELT,CR102,Schoenfels <-> Keispelt deux sens ,Schoenfels,Keispelt,73021.0,84742.0,102,43
2752,419,2020-01-17,1,C,0,0,0,0,0,0,4,10,7,2,3,5,1,6,5,2,2,3,1,2,0,0,0,0,53,KOPSTAL,CR101,Schoenfels vers Kopstal,Schoenfels,Kopstal,73115.695,81557.31,19,6
2753,419,2020-01-17,2,C,0,0,1,0,0,0,2,1,6,6,0,5,5,1,4,5,10,6,2,1,0,1,0,0,56,KOPSTAL,CR101,Kopstal vers Schoenfels,Schoenfels,Kopstal,73115.695,81557.31,13,18
2754,419,2020-01-17,3,C,0,0,1,0,0,0,6,11,13,8,3,10,6,7,9,7,12,9,3,3,0,1,0,0,109,KOPSTAL,CR101,Schoenfels <-> Kopstal deux sens ,Schoenfels,Kopstal,73115.695,81557.31,32,24
2755,420,2020-01-17,1,C,0,1,1,2,6,2,21,24,33,26,20,23,17,31,25,9,14,2,4,0,1,0,1,2,265,BERTRANGE,N34,Bertrange vers Z.I. Bourmicht,Bertrange,Z.I. Bourmicht,72823.914,75351.734,83,20
2756,420,2020-01-17,2,C,0,1,1,3,1,3,8,18,16,25,23,30,21,13,25,12,18,6,4,1,2,1,2,0,234,BERTRANGE,N34,Z.I. Bourmicht vers Bertrange,Bertrange,Z.I. Bourmicht,72823.914,75351.734,59,28
2757,420,2020-01-17,3,C,0,2,2,5,7,5,29,42,49,51,43,53,38,44,50,21,32,8,8,1,3,1,3,2,499,BERTRANGE,N34,Bertrange <-> Z.I. Bourmicht deux sens ,Bertrange,Z.I. Bourmicht,72823.914,75351.734,142,48
2758,421,2020-01-17,1,C,1,0,0,0,0,0,2,1,4,2,0,2,0,4,2,0,3,1,0,1,0,0,0,0,23,KOPSTAL,CR101,Kopstal vers Mamer,Kopstal,Mamer,72678.195,80365.27,7,4
2759,421,2020-01-17,2,C,0,0,0,0,0,0,1,2,1,3,0,2,0,1,0,1,5,2,1,0,4,0,0,0,23,KOPSTAL,CR101,Mamer vers Kopstal,Kopstal,Mamer,72678.195,80365.27,6,8
2760,421,2020-01-17,3,C,1,0,0,0,0,0,3,3,5,5,0,4,0,5,2,1,8,3,1,1,4,0,0,0,46,KOPSTAL,CR101,Kopstal <-> Mamer deux sens ,Kopstal,Mamer,72678.195,80365.27,13,12
2761,422,2020-01-17,1,C,1,0,0,0,0,0,0,1,0,8,5,4,1,6,2,3,1,2,2,0,0,1,0,0,37,ITZIG,CR159,Itzig vers Sandweiler,Itzig,Sandweiler,80435.78,72686.32,9,5
2762,422,2020-01-17,2,C,0,0,0,0,0,0,5,11,11,13,3,9,4,7,2,5,8,5,0,2,1,0,1,0,87,ITZIG,CR159,Sandweiler vers Itzig,Itzig,Sandweiler,80435.78,72686.32,35,13
2763,422,2020-01-17,3,C,1,0,0,0,0,0,5,12,11,21,8,13,5,13,4,8,9,7,2,2,1,1,1,0,124,ITZIG,CR159,Itzig <-> Sandweiler deux sens ,Itzig,Sandweiler,80435.78,72686.32,44,18
2764,423,2020-01-17,1,C,0,0,0,0,0,5,7,9,24,23,18,21,13,17,22,9,24,7,4,5,2,2,1,1,214,CONTERN,CR226,Itzig vers Contern,Itzig,Contern,83415.41,72685.97,56,35
2765,423,2020-01-17,2,C,2,0,0,0,0,2,13,25,35,23,25,27,24,28,17,32,12,11,3,3,1,3,1,1,288,CONTERN,CR226,Contern vers Itzig,Itzig,Contern,83415.41,72685.97,83,26
2766,423,2020-01-17,3,C,2,0,0,0,0,7,20,34,59,46,43,48,37,45,39,41,36,18,7,8,3,5,2,2,502,CONTERN,CR226,Itzig <-> Contern deux sens ,Itzig,Contern,83415.41,72685.97,139,61
2767,424,2020-01-17,1,C,0,0,0,0,0,3,1,2,4,3,4,1,4,0,5,1,4,0,0,0,0,0,0,0,32,CONTERN,CR226,Syren vers Contern,Syren,Contern,84006.48,71656.95,9,4
2768,424,2020-01-17,2,C,0,0,0,0,0,0,0,3,1,1,4,2,1,0,3,3,0,0,1,0,0,0,0,0,19,CONTERN,CR226,Contern vers Syren,Syren,Contern,84006.48,71656.95,5,1
2769,424,2020-01-17,3,C,0,0,0,0,0,3,1,5,5,4,8,3,5,0,8,4,4,0,1,0,0,0,0,0,51,CONTERN,CR226,Syren <-> Contern deux sens ,Syren,Contern,84006.48,71656.95,14,5
2770,425,2020-01-17,1,C,0,1,1,0,2,5,19,24,20,18,22,27,17,13,19,18,13,11,7,3,4,4,2,2,252,MUNSBACH,CR132,Munsbach vers Niederanven,Munsbach,Niederanven,87232.05,78007.11,62,31
2771,425,2020-01-17,2,C,2,0,2,0,0,2,4,4,15,18,16,13,6,9,14,8,4,12,6,4,8,5,2,4,158,MUNSBACH,CR132,Niederanven vers Munsbach,Munsbach,Niederanven,87232.05,78007.11,37,22
2772,425,2020-01-17,3,C,2,1,3,0,2,7,23,28,35,36,38,40,23,22,33,26,17,23,13,7,12,9,4,6,410,MUNSBACH,CR132,Munsbach <-> Niederanven deux sens ,Munsbach,Niederanven,87232.05,78007.11,99,53
2773,426,2020-01-17,1,C,3,1,0,0,0,5,13,25,16,21,17,19,10,14,14,13,11,9,9,8,5,5,4,4,226,SENNINGERBERG,CR126,Senningerberg vers Findel,Senningerberg,Findel,84038.0,79207.0,62,29
2774,426,2020-01-17,2,C,2,0,0,1,2,6,8,11,13,16,15,18,13,15,16,9,11,10,9,9,7,5,5,5,206,SENNINGERBERG,CR126,Findel vers Senningerberg,Senningerberg,Findel,84038.0,79207.0,40,30
2775,426,2020-01-17,3,C,5,1,0,1,2,11,21,36,29,37,32,37,23,29,30,22,22,19,18,17,12,10,9,9,432,SENNINGERBERG,CR126,Senningerberg <-> Findel deux sens ,Senningerberg,Findel,84038.0,79207.0,102,59
2776,427,2020-01-17,1,C,0,0,0,0,0,0,2,7,13,18,14,7,3,12,6,10,3,1,0,0,0,0,0,0,96,WALDHOF,CR126,Waldhof vers Rammeldange,Waldhof,Rammeldange,82162.39,80430.805,38,4
2777,427,2020-01-17,2,C,0,0,1,0,0,1,3,13,11,14,12,10,6,14,6,10,3,0,1,0,0,0,0,0,105,WALDHOF,CR126,Rammeldange vers Waldhof,Waldhof,Rammeldange,82162.39,80430.805,38,4
2778,427,2020-01-17,3,C,0,0,1,0,0,1,5,20,24,32,26,17,9,26,12,20,6,1,1,0,0,0,0,0,201,WALDHOF,CR126,Waldhof <-> Rammeldange deux sens ,Waldhof,Rammeldange,82162.39,80430.805,76,8
2779,432,2020-01-17,1,C,2,0,0,1,0,6,10,37,30,16,20,13,14,17,16,13,19,13,6,8,6,5,4,3,259,SANDWEILER,N2,Moutfort vers Hamm,Moutfort,Hamm,83141.0,75772.0,83,38
2780,432,2020-01-17,2,C,0,0,0,1,0,2,9,15,18,19,27,15,11,13,16,15,15,16,6,12,5,5,4,4,228,SANDWEILER,N2,Hamm vers Moutfort,Moutfort,Hamm,83141.0,75772.0,52,37
2781,432,2020-01-17,3,C,2,0,0,2,0,8,19,52,48,35,47,28,25,30,32,28,34,29,12,20,11,10,8,7,487,SANDWEILER,N2,Moutfort <-> Hamm deux sens ,Moutfort,Hamm,83141.0,75772.0,135,75
2782,433,2020-01-17,1,C,1,3,1,1,8,14,24,23,23,47,32,48,35,32,32,34,26,16,9,6,0,3,1,4,423,SANDWEILER,N2,Oetrange vers Hamm,Oetrange,Hamm,84370.26,74929.016,93,51
2783,433,2020-01-17,2,C,7,2,1,1,5,9,21,35,45,42,49,44,36,33,24,21,22,16,8,17,13,8,10,1,470,SANDWEILER,N2,Hamm vers Oetrange,Oetrange,Hamm,84370.26,74929.016,122,46
2784,433,2020-01-17,3,C,8,5,2,2,13,23,45,58,68,89,81,92,71,65,56,55,48,32,17,23,13,11,11,5,893,SANDWEILER,N2,Oetrange <-> Hamm deux sens ,Oetrange,Hamm,84370.26,74929.016,215,97
2785,446,2020-01-17,1,C,0,0,0,0,6,15,30,49,31,36,22,20,28,23,26,25,31,18,9,10,5,5,5,2,396,SCHLAMMESTE,N3,Frisange vers Alzingen,Frisange,Alzingen,80616.65,67187.47,116,58
2786,446,2020-01-17,2,C,1,0,0,0,0,2,20,28,43,27,37,28,23,42,28,41,31,32,18,18,9,5,6,3,442,SCHLAMMESTE,N3,Alzingen vers Frisange,Frisange,Alzingen,80616.65,67187.47,98,81
2787,446,2020-01-17,3,C,1,0,0,0,6,17,50,77,74,63,59,48,51,65,54,66,62,50,27,28,14,10,11,5,838,SCHLAMMESTE,N3,Frisange <-> Alzingen deux sens ,Frisange,Alzingen,80616.65,67187.47,214,139
2788,448,2020-01-17,1,C,1,0,0,0,3,7,10,29,25,7,17,10,10,16,11,7,8,4,4,6,5,3,2,2,187,SELZ,N17,Tandel vers Bleesbréck,Tandel,Bleesbréck,81468.414,104916.64,61,16
2789,448,2020-01-17,2,C,0,0,0,1,3,2,11,18,21,14,15,14,10,20,17,17,13,13,7,6,4,2,4,2,214,SELZ,N17,Bleesbréck vers Tandel,Tandel,Bleesbréck,81468.414,104916.64,53,33
2790,448,2020-01-17,3,C,1,0,0,1,6,9,21,47,46,21,32,24,20,36,28,24,21,17,11,12,9,5,6,4,401,SELZ,N17,Tandel <-> Bleesbréck deux sens ,Tandel,Bleesbréck,81468.414,104916.64,114,49
2791,449,2020-01-17,1,C,1,0,0,1,6,9,13,45,42,27,39,27,27,39,32,27,32,14,14,17,8,7,8,6,441,BLEESBRECK,N17,Bleesbréck vers Diekirch,Bleesbréck,Diekirch,81229.69,104020.695,114,60
2792,449,2020-01-17,2,C,0,0,0,3,8,7,27,33,37,32,31,30,23,27,31,34,31,17,13,11,10,7,9,4,425,BLEESBRECK,N17,Diekirch vers Bleesbréck,Bleesbréck,Diekirch,81229.69,104020.695,102,61
2793,449,2020-01-17,3,C,1,0,0,4,14,16,40,78,79,59,70,57,50,66,63,61,63,31,27,28,18,14,17,10,866,BLEESBRECK,N17,Bleesbréck <-> Diekirch deux sens ,Bleesbréck,Diekirch,81229.69,104020.695,216,121
2794,450,2020-01-17,1,C,0,0,0,1,2,4,5,20,23,23,29,18,16,23,20,23,20,9,10,8,5,4,5,3,271,BLEESBRECK,N19,Reisdorf vers Bleesbréck,Reisdorf,Bleesbréck,81692.11,104206.2,66,39
2795,450,2020-01-17,2,C,0,0,0,2,4,4,11,20,26,19,22,20,11,17,21,19,17,12,6,5,8,5,6,2,257,BLEESBRECK,N19,Bleesbréck vers Reisdorf,Reisdorf,Bleesbréck,81692.11,104206.2,65,35
2796,450,2020-01-17,3,C,0,0,0,3,6,8,16,40,49,42,51,38,27,40,41,42,37,21,16,13,13,9,11,5,528,BLEESBRECK,N19,Reisdorf <-> Bleesbréck deux sens ,Reisdorf,Bleesbréck,81692.11,104206.2,131,74
2797,452,2020-01-17,1,C,0,0,0,2,1,3,9,22,24,28,12,25,10,23,13,19,18,10,1,2,2,2,1,0,227,FRIDHAFF,N7,Fridhaff vers Diekirch,Fridhaff,Diekirch,78950.55,104686.45,74,29
2798,452,2020-01-17,2,C,0,0,0,0,2,5,6,15,23,21,30,22,15,28,12,15,5,6,2,5,1,0,2,2,217,FRIDHAFF,N7,Diekirch vers Fridhaff,Fridhaff,Diekirch,78950.55,104686.45,59,13
2799,452,2020-01-17,3,C,0,0,0,2,3,8,15,37,47,49,42,47,25,51,25,34,23,16,3,7,3,2,3,2,444,FRIDHAFF,N7,Fridhaff <-> Diekirch deux sens ,Fridhaff,Diekirch,78950.55,104686.45,133,42
2800,453,2020-01-17,1,C,7,4,5,7,7,15,59,82,78,57,90,60,58,69,65,54,50,32,13,9,11,9,3,2,846,FRIDHAFF,N27A,Fridhaff vers Ettelbruck,Fridhaff,Ettelbruck,77553.01,105087.97,217,95
2801,453,2020-01-17,2,C,3,3,6,8,4,10,37,45,67,67,66,71,59,58,57,57,68,26,9,8,3,5,4,3,744,FRIDHAFF,N27A,Ettelbruck vers Fridhaff,Fridhaff,Ettelbruck,77553.01,105087.97,179,103
2802,453,2020-01-17,3,C,10,7,11,15,11,25,96,127,145,124,156,131,117,127,122,111,118,58,22,17,14,14,7,5,1590,FRIDHAFF,N27A,Fridhaff <-> Ettelbruck deux sens ,Fridhaff,Ettelbruck,77553.01,105087.97,396,198
2803,454,2020-01-17,1,C,7,5,4,9,9,20,67,77,79,62,62,56,51,53,56,51,41,36,20,11,15,13,4,2,810,FRIDHAFF,N7,Hoscheid vers Fridhaff,Hoscheid,Fridhaff,77637.0,106186.0,218,97
2804,454,2020-01-17,2,C,6,4,6,8,6,12,37,42,68,73,66,73,61,64,54,78,74,55,28,17,7,8,9,7,863,FRIDHAFF,N7,Fridhaff vers Hoscheid,Hoscheid,Fridhaff,77637.0,106186.0,183,157
2805,454,2020-01-17,3,C,13,9,10,17,15,32,104,119,147,135,128,129,112,117,110,129,115,91,48,28,22,21,13,9,1673,FRIDHAFF,N7,Hoscheid <-> Fridhaff deux sens ,Hoscheid,Fridhaff,77637.0,106186.0,401,254
2806,455,2020-01-17,1,C,1,1,1,0,0,0,0,1,1,1,1,1,0,1,3,5,2,2,0,0,0,0,0,0,21,MUELLENDORF,CR123,Muellendorf vers Huensdorf,Muellendorf,Huensdorf,77294.0,83437.0,3,4
2807,455,2020-01-17,2,C,0,1,1,0,0,0,0,2,0,0,0,1,1,1,3,3,3,1,0,1,0,0,0,0,18,MUELLENDORF,CR123,Huensdorf vers Muellendorf,Muellendorf,Huensdorf,77294.0,83437.0,2,4
2808,455,2020-01-17,3,C,1,2,2,0,0,0,0,3,1,1,1,2,1,2,6,8,5,3,0,1,0,0,0,0,39,MUELLENDORF,CR123,Muellendorf <-> Huensdorf deux sens ,Muellendorf,Huensdorf,77294.0,83437.0,5,8
2809,456,2020-01-17,1,C,2,1,0,1,0,1,4,15,12,14,9,7,10,11,10,11,9,7,9,8,5,4,4,4,158,HEISDORF,CR124,Heisdorf vers Muellendorf,Heisdorf,Muellendorf,77493.0,82563.0,41,25
2810,456,2020-01-17,2,C,0,1,0,1,2,4,6,22,8,15,7,8,10,9,11,10,12,9,7,7,4,5,3,1,162,HEISDORF,CR124,Muellendorf vers Heisdorf,Heisdorf,Muellendorf,77493.0,82563.0,45,28
2811,456,2020-01-17,3,C,2,2,0,2,2,5,10,37,20,29,16,15,20,20,21,21,21,16,16,15,9,9,7,5,320,HEISDORF,CR124,Heisdorf <-> Muellendorf deux sens ,Heisdorf,Muellendorf,77493.0,82563.0,86,53
2812,457,2020-01-17,1,C,1,0,0,0,0,4,4,5,17,6,5,5,5,5,7,7,2,7,7,4,10,4,1,0,106,BERELDANGE,CR123,Bereldange vers Steinsel,Bereldange,Steinsel,76733.0,80795.0,28,16
2813,457,2020-01-17,2,C,0,0,0,0,2,3,6,9,4,6,3,5,6,4,5,6,3,6,2,3,2,2,0,1,78,BERELDANGE,CR123,Steinsel vers Bereldange,Bereldange,Steinsel,76733.0,80795.0,19,11
